Time,GPU Util (%),Memory Used (MB),Temp (C)
17:26:30.643,96,412,51
17:26:30.744,96,412,51
17:26:30.844,96,412,51
17:26:30.944,91,412,52
17:26:31.045,91,412,52
17:26:31.145,100,412,51
17:26:31.245,89,412,52
17:26:31.346,89,412,52
17:26:31.446,100,412,52
17:26:31.546,100,412,52
17:26:31.647,98,412,52
17:26:31.747,100,412,52
17:26:31.847,100,412,52
17:26:31.948,100,412,52
17:26:32.048,100,412,52
17:26:32.148,100,412,52
17:26:32.249,92,412,52
17:26:32.349,92,412,52
17:26:32.449,100,412,52
17:26:32.550,100,412,52
17:26:32.650,100,412,51
17:26:32.750,94,412,51
17:26:32.851,94,412,51
17:26:32.951,100,412,51
17:26:33.051,100,412,51
17:26:33.152,100,412,51
17:26:33.252,98,412,52
17:26:33.352,98,412,52
17:26:33.453,100,412,52
17:26:33.553,100,412,52
17:26:33.653,98,412,52
17:26:33.754,100,412,52
17:26:33.854,100,412,52
17:26:33.954,100,412,51
17:26:34.055,100,412,51
17:26:34.155,97,412,52
17:26:34.255,100,412,52
17:26:34.356,100,412,52
17:26:34.456,100,412,52
17:26:34.556,100,412,52
17:26:34.657,98,412,52
17:26:34.757,100,412,52
17:26:34.857,100,412,53
17:26:34.958,100,412,52
17:26:35.058,100,412,52
17:26:35.158,93,412,52
17:26:35.259,100,412,52
17:26:35.359,100,412,52
17:26:35.460,100,412,51
17:26:35.560,100,412,51
17:26:35.660,92,412,51
17:26:35.760,100,412,51
17:26:35.861,100,412,51
17:26:35.961,91,412,51
17:26:36.061,91,412,51
17:26:36.162,100,412,52
17:26:36.262,94,412,52
17:26:36.362,94,412,52
17:26:36.463,100,412,52
17:26:36.563,100,412,52
17:26:36.664,97,412,52
17:26:36.764,100,412,52
17:26:36.864,100,412,52
17:26:36.965,97,412,53
17:26:37.065,97,412,52
17:26:37.165,97,412,53
17:26:37.266,100,412,52
17:26:37.366,100,412,52
17:26:37.466,92,412,52
17:26:37.567,92,412,52
17:26:37.667,100,412,52
17:26:37.768,90,412,52
17:26:37.868,90,412,52
17:26:37.968,100,412,52
17:26:38.069,100,408,51
17:26:38.169,98,408,51
17:26:38.269,100,408,51
17:26:38.369,100,408,51
17:26:38.470,96,408,52
17:26:38.570,96,408,52
17:26:38.670,100,408,52
17:26:38.771,100,408,52
17:26:38.871,100,408,51
17:26:38.971,84,408,52
17:26:39.072,84,408,52
17:26:39.172,100,408,52
17:26:39.272,100,408,52
17:26:39.373,100,408,52
17:26:39.473,96,408,52
17:26:39.573,96,408,53
17:26:39.674,100,408,53
17:26:39.774,100,408,52
17:26:39.874,100,408,52
17:26:39.975,100,408,52
17:26:40.075,100,408,51
17:26:40.175,91,408,52
17:26:40.276,99,408,51
17:26:40.376,99,408,51
17:26:40.476,100,408,51
17:26:40.577,100,408,52
17:26:40.677,97,408,52
17:26:40.777,100,408,52
17:26:40.878,100,408,52
17:26:40.978,97,408,52
17:26:41.078,97,408,52
17:26:41.179,100,408,52
17:26:41.279,91,408,52
17:26:41.379,91,408,52
17:26:41.480,100,408,53
17:26:41.580,100,408,52
17:26:41.680,97,408,52
17:26:41.781,100,408,52
17:26:41.881,100,408,52
17:26:41.981,96,408,52
17:26:42.082,96,408,52
17:26:42.182,100,408,52
17:26:42.282,91,408,52
17:26:42.383,91,408,52
17:26:42.483,98,408,52
17:26:42.583,98,408,53
17:26:42.684,100,408,52
17:26:42.784,97,408,52
17:26:42.884,97,408,51
17:26:42.985,100,408,51
17:26:43.085,100,408,52
17:26:43.185,98,408,52
17:26:43.286,100,408,52
17:26:43.386,100,408,52
17:26:43.486,100,408,52
17:26:43.587,100,408,52
17:26:43.687,100,408,52
17:26:43.788,89,408,52
17:26:43.888,89,408,52
17:26:43.988,100,408,52
17:26:44.089,100,408,52
17:26:44.189,89,408,53
17:26:44.289,100,408,52
17:26:44.390,100,408,52
17:26:44.490,98,408,52
17:26:44.590,98,408,52
17:26:44.691,89,408,51
17:26:44.791,100,408,51
17:26:44.891,100,408,51
17:26:44.992,94,408,51
17:26:45.092,94,408,51
17:26:45.192,100,408,52
17:26:45.292,95,408,52
17:26:45.393,95,408,52
17:26:45.493,100,408,52
17:26:45.594,90,408,52
17:26:45.694,90,408,52
17:26:45.794,100,408,52
17:26:45.894,100,404,52
17:26:45.995,95,404,52
17:26:46.095,100,404,53
17:26:46.196,100,404,52
17:26:46.296,96,404,52
17:26:46.396,96,404,52
17:26:46.497,100,404,52
17:26:46.597,89,404,52
17:26:46.697,89,404,52
17:26:46.797,100,404,52
17:26:46.898,100,404,52
17:26:46.998,94,404,52
17:26:47.098,99,404,52
17:26:47.199,99,404,52
17:26:47.299,100,404,52
17:26:47.399,100,404,52
17:26:47.500,92,404,52
17:26:47.600,100,404,52
17:26:47.700,100,404,52
17:26:47.801,90,404,52
17:26:47.901,90,404,53
17:26:48.001,100,404,52
17:26:48.102,97,404,52
17:26:48.202,97,404,52
17:26:48.302,100,404,52
17:26:48.403,100,404,52
17:26:48.503,95,404,53
17:26:48.603,100,404,53
17:26:48.704,100,404,52
17:26:48.804,92,404,52
17:26:48.904,92,404,52
17:26:49.005,100,404,52
17:26:49.105,95,404,52
17:26:49.205,95,404,52
17:26:49.306,100,404,51
17:26:49.406,100,404,51
17:26:49.506,97,404,52
17:26:49.607,96,404,52
17:26:49.707,96,404,52
17:26:49.807,100,404,52
17:26:49.908,100,404,52
17:26:50.008,92,404,53
17:26:50.108,100,404,53
17:26:50.209,100,404,52
17:26:50.309,91,404,52
17:26:50.409,91,404,52
17:26:50.510,100,404,52
17:26:50.610,93,404,52
17:26:50.710,93,404,52
17:26:50.811,100,404,51
17:26:50.911,100,404,52
17:26:51.011,93,404,52
17:26:51.112,97,404,51
17:26:51.212,97,404,52
17:26:51.312,100,404,52
17:26:51.413,100,404,52
17:26:51.513,90,404,52
17:26:51.613,100,404,52
17:26:51.714,100,404,52
17:26:51.814,92,404,52
17:26:51.914,92,404,52
17:26:52.015,100,404,52
17:26:52.115,89,404,52
17:26:52.215,89,404,52
17:26:52.316,100,404,52
17:26:52.416,100,404,52
17:26:52.516,90,404,52
17:26:52.617,100,404,52
17:26:52.717,100,400,53
17:26:52.817,91,400,53
17:26:52.918,91,400,52
17:26:53.018,100,400,52
17:26:53.118,100,400,52
17:26:53.219,100,400,52
17:26:53.319,93,400,52
17:26:53.419,93,400,52
17:26:53.520,100,400,52
17:26:53.620,99,400,52
17:26:53.720,99,400,52
17:26:53.821,100,400,52
17:26:53.921,100,400,52
17:26:54.021,100,400,52
17:26:54.122,100,400,52
17:26:54.222,100,400,53
17:26:54.322,100,400,52
17:26:54.423,100,400,53
17:26:54.523,100,400,53
17:26:54.623,100,400,52
17:26:54.724,100,400,53
17:26:54.824,100,400,53
17:26:54.924,100,400,53
17:26:55.025,100,400,53
17:26:55.125,100,400,53
17:26:55.225,100,400,52
17:26:55.325,100,400,53
17:26:55.426,100,400,53
17:26:55.526,100,400,53
17:26:55.626,100,400,53
17:26:55.727,100,400,53
17:26:55.827,100,400,53
17:26:55.927,100,400,53
17:26:56.027,100,400,53
17:26:56.128,100,400,53
17:26:56.228,100,400,53
17:26:56.328,100,400,53
17:26:56.429,100,400,53
17:26:56.529,100,400,53
17:26:56.629,100,400,53
17:26:56.730,100,400,53
17:26:56.830,100,400,53
17:26:56.930,100,400,53
17:26:57.031,100,400,53
17:26:57.131,100,400,53
17:26:57.231,100,400,53
17:26:57.332,100,400,53
17:26:57.432,100,400,53
17:26:57.532,100,400,52
17:26:57.632,100,400,52
17:26:57.733,100,400,52
17:26:57.833,100,400,52
17:26:57.933,100,400,52
17:26:58.034,100,400,52
17:26:58.134,100,400,52
17:26:58.234,100,400,52
17:26:58.335,94,400,52
17:26:58.435,94,400,51
17:26:58.535,88,400,52
17:26:58.636,100,400,52
17:26:58.736,100,400,52
17:26:58.837,93,400,52
17:26:58.937,93,400,52
17:26:59.037,100,400,52
17:26:59.137,94,400,52
17:26:59.238,94,400,52
17:26:59.338,93,400,53
17:26:59.438,93,400,53
17:26:59.539,100,400,53
17:26:59.639,97,400,52
17:26:59.739,97,400,52
17:26:59.840,100,400,52
17:26:59.940,100,400,52
17:27:00.040,100,400,52
17:27:00.141,98,400,52
17:27:00.241,98,400,52
17:27:00.341,100,400,52
17:27:00.442,100,400,52
17:27:00.542,100,400,52
17:27:00.642,100,400,52
17:27:00.743,100,400,52
17:27:00.843,100,400,53
17:27:00.943,100,400,53
17:27:01.044,100,400,53
17:27:01.144,100,400,53
17:27:01.244,100,400,53
17:27:01.345,100,400,53
17:27:01.445,100,400,53
17:27:01.545,100,400,53
17:27:01.645,100,400,53
17:27:01.746,100,400,53
17:27:01.846,100,400,53
17:27:01.946,100,400,53
17:27:02.047,100,400,53
17:27:02.147,100,400,53
17:27:02.247,100,400,52
17:27:02.348,100,400,53
17:27:02.448,100,400,53
17:27:02.548,100,400,53
17:27:02.649,100,400,53
17:27:02.749,100,400,53
17:27:02.849,100,400,52
17:27:02.950,100,400,52
17:27:03.050,95,400,52
17:27:03.150,100,400,52
17:27:03.251,100,400,52
17:27:03.351,96,400,52
17:27:03.451,96,400,52
17:27:03.552,100,400,52
17:27:03.652,98,400,52
17:27:03.752,98,400,52
17:27:03.853,100,400,51
17:27:03.953,100,400,52
17:27:04.053,90,400,52
17:27:04.154,95,400,52
17:27:04.254,95,400,53
17:27:04.355,100,400,53
17:27:04.455,100,400,53
17:27:04.555,91,400,53
17:27:04.656,95,400,52
17:27:04.756,95,400,52
17:27:04.857,100,400,52
17:27:04.957,100,400,52
17:27:05.057,89,400,53
17:27:05.158,100,400,52
17:27:05.258,100,400,52
17:27:05.358,100,400,52
17:27:05.459,100,400,52
17:27:05.560,90,400,52
17:27:05.661,97,400,52
17:27:05.761,97,400,53
17:27:05.861,100,400,52
17:27:05.962,100,400,53
17:27:06.062,100,400,52
17:27:06.162,94,400,53
17:27:06.263,94,400,53
17:27:06.363,97,396,52
17:27:06.463,97,396,52
17:27:06.564,84,396,52
17:27:06.664,100,396,52
17:27:06.764,100,396,52
17:27:06.865,100,396,52
17:27:06.965,100,396,52
17:27:07.066,98,396,52
17:27:07.166,100,396,52
17:27:07.266,100,396,52
17:27:07.367,100,396,52
17:27:07.467,100,396,53
17:27:07.567,89,396,53
17:27:07.668,90,396,53
17:27:07.768,90,396,53
17:27:07.868,100,396,53
17:27:07.969,100,396,53
17:27:08.069,97,396,53
17:27:08.169,100,396,52
17:27:08.270,100,396,53
17:27:08.370,90,396,53
17:27:08.470,90,396,53
17:27:08.571,100,396,52
17:27:08.671,94,396,52
17:27:08.771,94,396,51
17:27:08.872,96,396,52
17:27:08.972,96,396,52
17:27:09.072,100,396,53
17:27:09.173,94,396,52
17:27:09.273,94,396,52
17:27:09.373,98,396,53
17:27:09.474,98,396,53
17:27:09.574,100,396,52
17:27:09.674,98,396,52
17:27:09.775,98,396,52
17:27:09.875,100,396,52
17:27:09.975,100,396,52
17:27:10.076,89,396,52
17:27:10.176,100,396,52
17:27:10.276,100,396,52
17:27:10.377,97,396,52
17:27:10.477,97,396,51
17:27:10.578,61,396,52
17:27:10.678,87,396,52
17:27:10.778,87,396,52
17:27:10.879,65,396,51
17:27:10.979,65,396,52
17:27:11.079,89,396,52
17:27:11.180,68,396,52
17:27:11.280,68,396,52
17:27:11.380,92,396,52
17:27:11.481,92,396,51
17:27:11.581,62,396,51
17:27:11.682,1,396,51
17:27:11.782,1,396,51
17:27:11.883,0,398,51
17:27:11.983,0,398,51
17:27:12.084,77,398,52
17:27:12.184,74,399,51
17:27:12.284,74,399,51
17:27:12.385,83,399,51
17:27:12.485,83,400,51
17:27:12.586,69,400,51
17:27:12.686,85,400,51
17:27:12.786,85,400,51
17:27:12.887,70,400,51
17:27:12.987,70,400,52
17:27:13.087,88,400,52
17:27:13.188,95,400,51
17:27:13.288,95,400,52
17:27:13.388,90,400,52
17:27:13.489,100,400,52
17:27:13.589,100,400,52
17:27:13.689,98,400,53
17:27:13.790,98,400,53
17:27:13.890,100,400,52
17:27:13.990,92,400,52
17:27:14.091,92,400,52
17:27:14.191,100,400,53
17:27:14.291,100,400,52
17:27:14.392,90,400,52
17:27:14.492,100,400,52
17:27:14.592,100,400,52
17:27:14.693,97,400,52
17:27:14.793,97,400,52
17:27:14.893,99,400,52
17:27:14.994,95,400,52
17:27:15.094,95,400,52
17:27:15.195,63,400,51
17:27:15.295,63,400,52
17:27:15.395,100,400,52
17:27:15.496,59,400,51
17:27:15.596,59,400,51
17:27:15.696,100,400,52
17:27:15.797,100,400,51
17:27:15.897,100,400,53
17:27:15.997,94,400,53
17:27:16.098,94,400,53
17:27:16.198,100,400,53
17:27:16.298,100,400,53
17:27:16.399,98,400,53
17:27:16.499,100,400,53
17:27:16.600,100,400,53
17:27:16.700,93,400,52
17:27:16.800,93,400,52
17:27:16.901,100,400,52
17:27:17.001,95,400,52
17:27:17.101,95,400,52
17:27:17.202,98,400,52
17:27:17.302,98,400,52
17:27:17.402,100,400,52
17:27:17.503,89,400,52
17:27:17.603,89,400,52
17:27:17.703,100,400,52
17:27:17.804,100,400,52
17:27:17.904,90,400,52
17:27:18.004,99,400,52
17:27:18.105,99,400,53
17:27:18.205,89,400,53
17:27:18.305,89,400,52
17:27:18.406,97,400,53
17:27:18.506,100,400,53
17:27:18.606,100,400,53
17:27:18.707,97,400,52
17:27:18.807,97,400,52
17:27:18.907,100,400,53
17:27:19.008,92,400,52
17:27:19.108,92,400,52
17:27:19.208,100,400,53
17:27:19.309,100,400,53
17:27:19.409,100,400,52
17:27:19.509,90,400,52
17:27:19.610,90,400,52
17:27:19.710,100,400,51
17:27:19.810,100,400,52
17:27:19.911,91,400,52
17:27:20.011,97,400,52
17:27:20.111,97,400,52
17:27:20.212,92,400,52
17:27:20.312,92,400,52
17:27:20.412,95,400,53
17:27:20.513,100,400,53
17:27:20.613,100,400,52
17:27:20.713,92,400,53
17:27:20.814,92,400,53
17:27:20.914,100,400,53
17:27:21.014,93,400,52
17:27:21.115,93,400,52
17:27:21.215,100,400,52
17:27:21.315,100,400,52
17:27:21.416,100,400,52
17:27:21.516,90,400,52
17:27:21.616,90,400,52
17:27:21.717,100,400,52
17:27:21.817,100,400,52
17:27:21.917,92,400,52
17:27:22.018,100,400,52
17:27:22.118,100,400,52
17:27:22.218,100,400,51
17:27:22.319,100,400,52
17:27:22.419,95,400,52
17:27:22.519,100,400,52
17:27:22.620,100,400,52
17:27:22.720,96,400,53
17:27:22.820,96,400,53
17:27:22.921,100,400,53
17:27:23.021,100,400,52
17:27:23.121,100,400,52
17:27:23.222,96,400,53
17:27:23.322,96,400,52
17:27:23.424,93,400,53
17:27:23.524,100,400,53
17:27:23.624,100,400,52
17:27:23.725,89,400,53
17:27:23.825,89,400,53
17:27:23.925,100,400,52
17:27:24.026,94,400,52
17:27:24.126,94,400,52
17:27:24.226,100,400,52
17:27:24.327,100,400,52
17:27:24.427,79,400,52
17:27:24.527,100,400,52
17:27:24.628,100,400,53
17:27:24.728,100,400,52
17:27:24.828,100,400,52
17:27:24.929,100,400,52
17:27:25.029,97,400,52
17:27:25.129,97,400,52
17:27:25.230,99,400,52
17:27:25.330,99,400,53
17:27:25.430,100,400,53
17:27:25.531,100,400,52
17:27:25.631,100,400,53
17:27:25.731,93,400,53
17:27:25.832,93,400,53
17:27:25.932,100,400,53
17:27:26.032,90,400,53
17:27:26.133,90,400,53
17:27:26.233,100,400,52
17:27:26.333,100,400,52
17:27:26.434,93,400,52
17:27:26.534,100,400,52
17:27:26.634,100,400,52
17:27:26.734,90,400,52
17:27:26.835,90,400,52
17:27:26.935,100,400,52
17:27:27.035,100,400,52
17:27:27.136,100,400,52
17:27:27.236,89,400,52
17:27:27.336,89,400,52
17:27:27.437,100,400,52
17:27:27.537,91,400,52
17:27:27.637,91,400,53
17:27:27.738,100,400,53
17:27:27.838,100,400,52
17:27:27.938,100,400,53
17:27:28.039,89,400,53
17:27:28.139,89,400,53
17:27:28.239,100,400,53
17:27:28.339,100,400,52
17:27:28.440,100,400,52
17:27:28.540,95,400,52
17:27:28.640,95,400,52
17:27:28.741,100,400,52
17:27:28.841,100,400,52
17:27:28.941,97,400,52
17:27:29.042,100,400,52
17:27:29.142,100,400,52
17:27:29.242,95,400,52
17:27:29.343,95,400,53
17:27:29.443,100,400,52
17:27:29.543,98,400,52
17:27:29.644,98,400,52
17:27:29.744,94,400,52
17:27:29.844,94,400,53
17:27:29.945,100,400,52
17:27:30.045,96,400,52
17:27:30.145,96,400,53
17:27:30.246,100,400,53
17:27:30.346,100,400,52
17:27:30.446,98,400,52
17:27:30.547,100,400,52
17:27:30.647,100,400,52
17:27:30.747,100,400,52
17:27:30.848,100,400,53
17:27:30.948,100,400,53
17:27:31.048,100,400,53
17:27:31.148,100,400,53
17:27:31.249,100,400,52
17:27:31.349,100,400,52
17:27:31.449,100,400,52
17:27:31.550,100,400,52
17:27:31.650,100,400,52
17:27:31.750,94,400,52
17:27:31.851,94,400,52
17:27:31.951,100,400,52
17:27:32.051,100,400,51
17:27:32.152,100,400,52
17:27:32.252,90,400,53
17:27:32.352,90,400,53
17:27:32.453,100,400,52
17:27:32.553,97,400,53
17:27:32.653,97,400,53
17:27:32.754,100,400,53
17:27:32.854,100,400,53
17:27:32.954,100,400,53
17:27:33.055,100,400,53
17:27:33.155,100,400,52
17:27:33.255,100,400,53
17:27:33.356,100,400,53
17:27:33.456,100,400,53
17:27:33.556,100,400,52
17:27:33.656,100,400,52
17:27:33.757,100,400,52
17:27:33.857,100,400,52
17:27:33.957,94,400,52
17:27:34.058,100,400,52
17:27:34.158,100,400,52
17:27:34.258,92,400,52
17:27:34.359,92,400,52
17:27:34.459,100,400,52
17:27:34.559,97,400,52
17:27:34.660,97,400,52
17:27:34.760,100,400,53
17:27:34.860,100,400,52
17:27:34.961,96,400,53
17:27:35.061,100,400,52
17:27:35.161,100,400,53
17:27:35.262,100,400,52
17:27:35.362,100,400,52
17:27:35.462,94,400,52
17:27:35.563,100,400,53
17:27:35.663,100,400,52
17:27:35.763,97,400,53
17:27:35.864,97,400,53
17:27:35.964,100,400,53
17:27:36.064,98,400,52
17:27:36.165,98,400,52
17:27:36.265,100,400,52
17:27:36.365,100,400,52
17:27:36.466,100,400,52
17:27:36.566,94,400,52
17:27:36.666,94,400,52
17:27:36.767,94,400,52
17:27:36.867,94,400,52
17:27:36.967,100,400,52
17:27:37.068,94,400,52
17:27:37.168,94,400,52
17:27:37.268,100,400,52
17:27:37.369,100,400,52
17:27:37.469,100,400,52
17:27:37.569,98,400,52
17:27:37.670,98,400,53
17:27:37.770,100,400,53
17:27:37.870,100,400,53
17:27:37.971,100,400,53
17:27:38.071,100,400,53
17:27:38.171,100,400,53
17:27:38.272,100,400,52
17:27:38.372,100,400,53
17:27:38.472,100,400,53
17:27:38.573,100,400,53
17:27:38.673,100,400,53
17:27:38.773,100,400,53
17:27:38.874,100,400,53
17:27:38.974,100,400,53
17:27:39.074,100,400,52
17:27:39.175,100,400,52
17:27:39.275,100,400,52
17:27:39.375,100,400,52
17:27:39.476,100,400,52
17:27:39.576,100,400,52
17:27:39.677,100,400,53
17:27:39.777,98,400,53
17:27:39.877,98,400,53
17:27:39.977,100,400,53
17:27:40.078,95,400,53
17:27:40.178,95,400,53
17:27:40.278,100,400,53
17:27:40.379,100,400,53
17:27:40.479,100,400,52
17:27:40.579,88,400,52
17:27:40.680,88,400,53
17:27:40.780,100,400,52
17:27:40.880,100,400,52
17:27:40.981,90,400,52
17:27:41.081,100,400,52
17:27:41.182,100,400,52
17:27:41.282,93,400,53
17:27:41.382,93,400,53
17:27:41.483,100,400,53
17:27:41.583,92,400,52
17:27:41.683,92,400,53
17:27:41.784,100,400,53
17:27:41.884,100,400,53
17:27:41.984,100,400,52
17:27:42.085,100,400,52
17:27:42.185,100,400,52
17:27:42.285,92,400,52
17:27:42.386,92,400,52
17:27:42.486,100,400,52
17:27:42.586,92,400,52
17:27:42.687,92,400,52
17:27:42.787,100,400,52
17:27:42.887,100,400,52
17:27:42.988,100,400,52
17:27:43.088,89,400,52
17:27:43.188,89,400,53
17:27:43.289,100,400,53
17:27:43.389,100,400,53
17:27:43.489,100,400,53
17:27:43.590,94,400,53
17:27:43.690,94,400,53
17:27:43.790,100,400,52
17:27:43.891,100,400,52
17:27:43.991,100,400,52
17:27:44.091,91,400,52
17:27:44.192,91,400,52
17:27:44.292,100,400,52
17:27:44.392,100,400,52
17:27:44.493,100,400,52
17:27:44.593,92,400,53
17:27:44.693,92,400,53
17:27:44.794,100,400,52
17:27:44.894,96,400,52
17:27:44.994,96,400,52
17:27:45.095,100,400,52
17:27:45.195,100,400,52
17:27:45.295,100,400,52
17:27:45.396,97,400,52
17:27:45.496,97,400,52
17:27:45.596,100,400,52
17:27:45.697,100,400,52
17:27:45.797,100,400,52
17:27:45.897,100,400,52
17:27:45.998,100,400,52
17:27:46.098,95,400,52
17:27:46.198,95,400,52
17:27:46.299,100,400,52
17:27:46.399,100,400,52
17:27:46.499,100,400,52
17:27:46.600,100,400,52
17:27:46.700,100,400,52
17:27:46.800,98,400,53
17:27:46.901,100,400,53
17:27:47.001,100,400,52
17:27:47.101,98,400,52
17:27:47.202,98,400,52
17:27:47.302,98,400,53
17:27:47.402,100,400,53
17:27:47.503,100,400,52
17:27:47.603,97,400,53
17:27:47.703,97,400,53
17:27:47.804,100,400,53
17:27:47.904,99,400,53
17:27:48.004,99,400,53
17:27:48.105,90,400,53
17:27:48.205,90,400,52
17:27:48.305,97,400,53
17:27:48.406,100,400,53
17:27:48.506,100,400,52
17:27:48.606,95,400,52
17:27:48.707,95,400,52
17:27:48.807,96,400,52
17:27:48.907,100,400,52
17:27:49.008,100,400,52
17:27:49.108,97,400,52
17:27:49.209,97,400,52
17:27:49.309,100,400,53
17:27:49.409,100,400,53
17:27:49.509,100,400,53
17:27:49.610,100,400,53
17:27:49.710,100,400,53
17:27:49.810,100,400,53
17:27:49.911,100,400,53
17:27:50.011,100,400,53
17:27:50.111,100,400,53
17:27:50.212,100,400,53
17:27:50.312,100,400,53
17:27:50.412,100,400,53
17:27:50.513,100,400,53
17:27:50.613,100,400,53
17:27:50.713,100,400,53
17:27:50.813,100,400,53
17:27:50.914,100,400,53
17:27:51.014,100,400,53
17:27:51.114,100,400,53
17:27:51.215,100,400,53
17:27:51.315,100,400,53
17:27:51.415,100,400,54
17:27:51.516,100,400,54
17:27:51.616,100,400,53
17:27:51.716,100,400,53
17:27:51.817,100,400,53
17:27:51.917,100,400,53
17:27:52.017,100,400,53
17:27:52.118,100,400,53
17:27:52.218,100,400,53
17:27:52.318,100,400,52
17:27:52.419,100,400,52
17:27:52.519,100,400,52
17:27:52.619,100,400,52
17:27:52.720,100,400,52
17:27:52.820,100,400,52
17:27:52.920,100,400,52
17:27:53.020,100,400,52
17:27:53.121,100,400,52
17:27:53.221,100,400,52
17:27:53.321,100,400,52
17:27:53.422,100,400,52
17:27:53.522,100,400,52
17:27:53.622,100,400,52
17:27:53.723,100,400,52
17:27:53.823,92,400,52
17:27:53.923,100,400,52
17:27:54.024,100,400,52
17:27:54.124,94,400,52
17:27:54.224,94,400,52
17:27:54.325,93,400,53
17:27:54.425,100,400,53
17:27:54.525,100,400,52
17:27:54.626,90,400,53
17:27:54.726,90,400,53
17:27:54.826,100,400,52
17:27:54.927,94,400,53
17:27:55.027,94,400,53
17:27:55.127,100,400,53
17:27:55.228,100,400,52
17:27:55.328,100,400,53
17:27:55.428,93,400,53
17:27:55.529,93,400,53
17:27:55.629,100,400,52
17:27:55.729,100,400,52
17:27:55.830,90,400,52
17:27:55.930,100,400,52
17:27:56.030,100,400,52
17:27:56.131,100,400,52
17:27:56.231,100,400,51
17:27:56.331,92,400,52
17:27:56.432,100,400,53
17:27:56.532,100,400,52
17:27:56.632,100,400,52
17:27:56.733,100,400,52
17:27:56.833,91,400,53
17:27:56.933,100,400,52
17:27:57.034,100,400,52
17:27:57.134,100,400,52
17:27:57.234,100,400,53
17:27:57.335,94,400,53
17:27:57.435,100,400,53
17:27:57.535,100,400,52
17:27:57.636,100,400,52
17:27:57.736,100,400,53
17:27:57.836,89,400,53
17:27:57.937,100,400,53
17:27:58.037,100,400,53
17:27:58.137,94,400,52
17:27:58.238,94,400,53
17:27:58.338,100,400,52
17:27:58.438,100,400,52
17:27:58.539,100,400,52
17:27:58.639,94,400,52
17:27:58.739,94,400,52
17:27:58.840,100,400,52
17:27:58.940,93,400,52
17:27:59.040,93,400,52
17:27:59.141,100,400,52
17:27:59.241,100,400,51
17:27:59.341,89,400,52
17:27:59.442,100,400,52
17:27:59.542,100,400,53
17:27:59.642,100,400,52
17:27:59.743,100,400,52
17:27:59.843,91,400,53
17:27:59.943,91,400,52
17:28:00.044,91,400,53
17:28:00.144,100,400,52
17:28:00.244,100,400,53
17:28:00.345,96,400,53
17:28:00.445,93,400,53
17:28:00.545,93,400,53
17:28:00.646,100,400,52
17:28:00.746,100,400,52
17:28:00.846,99,400,52
17:28:00.947,97,400,52
17:28:01.047,97,400,52
17:28:01.147,98,400,52
17:28:01.248,98,400,52
17:28:01.348,100,400,52
17:28:01.448,100,400,52
17:28:01.549,100,400,53
17:28:01.649,97,400,53
17:28:01.749,97,400,53
17:28:01.850,100,400,53
17:28:01.950,93,400,53
